Movie,Budget,Celebrities,Class
The 400 Blows,100000000,2,Box Office Burst
La Haine ,210000000,3,Box Office Burst
The Godfather,250000000,4,Box Office Burst
The Godfather: Part II ,350000000,2,Box Office Burst
Man Bites Dog ,400600000,4,Box Office Burst
The Departed,500000000,2,Box Office Burst
Umberto D. ,550000000,5,Box Office Burst
White Heat,610450000,4,Box Office Burst
Eddie Murphy: Raw,650000000,3,Box Office Burst
All Quiet on the Western Front,1000000000,5,Box Office Burst
Duck Soup,100000000,7,Critical Success
Mafioso,80230000,7,Critical Success
Stalag 17,150000000,6,Critical Success
The Shawshank Redemption,130000000,8,Critical Success
The Dark Knight,250000000,10,Critical Success
Fight Club ,284000000,9,Critical Success
Batman Begins,348000000,7,Critical Success
The Big Lebowski,452000000,10,Critical Success
Snatch,585000000,9,Critical Success
"The Good, the Bad and the Ugly ",712000000,10,Critical Success
Gladiator ,887000000,5.5,Mainstream Hit
Saving Private Ryan,814500000,4,Mainstream Hit
Amélie ,894500000,4,Mainstream Hit
American History X ,1100000000,7,Mainstream Hit
In Bruges ,795600000,8,Mainstream Hit
Crash (I),912000000,7,Mainstream Hit
Big Fish,869000000,9,Mainstream Hit
Seven Samurai,1010500000,9,Mainstream Hit
Layer Cake,978000000,10,Mainstream Hit
Coming to America,894500000,11,Mainstream Hit
